,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2016-03-01 19:30:00+01:00,0.0,197.0,1550.0,17029.0,16521.0
2016-03-01 19:45:00+01:00,0.0,195.0,1525.0,17016.0,16370.0
2016-03-01 20:00:00+01:00,0.0,194.0,1500.0,16924.0,16109.0
2016-03-01 20:15:00+01:00,0.0,192.0,1474.0,16803.0,15813.0
2016-03-01 20:30:00+01:00,0.0,190.0,1442.0,16549.0,15581.0
2016-03-01 20:45:00+01:00,0.0,188.0,1411.0,16349.0,15329.0
2016-03-01 21:00:00+01:00,0.0,186.0,1381.0,16187.0,14959.0
2016-03-01 21:15:00+01:00,0.0,185.0,1355.0,16256.0,14762.0
2016-03-01 21:30:00+01:00,0.0,184.0,1326.0,16112.0,14423.0
2016-03-01 21:45:00+01:00,0.0,183.0,1296.0,15835.0,14174.0
2016-03-01 22:00:00+01:00,0.0,182.0,1268.0,15478.0,13803.0
2016-03-01 22:15:00+01:00,0.0,181.0,1247.0,15149.0,13567.0
2016-03-01 22:30:00+01:00,0.0,180.0,1234.0,14864.0,13270.0
2016-03-01 22:45:00+01:00,0.0,179.0,1220.0,14518.0,12944.0
2016-03-01 23:00:00+01:00,0.0,177.0,1209.0,14233.0,12756.0
2016-03-01 23:15:00+01:00,0.0,175.0,1200.0,14105.0,12522.0
2016-03-01 23:30:00+01:00,0.0,173.0,1198.0,13807.0,12228.0
2016-03-01 23:45:00+01:00,0.0,170.0,1197.0,13408.0,11971.0
2016-03-02 00:00:00+01:00,0.0,167.0,1193.0,12265.0,11683.0
2016-03-02 00:15:00+01:00,0.0,167.0,1193.0,12127.0,11476.0
2016-03-02 00:30:00+01:00,0.0,170.0,1196.0,11936.0,11276.0
2016-03-02 00:45:00+01:00,0.0,172.0,1200.0,11727.0,11101.0
2016-03-02 01:00:00+01:00,0.0,175.0,1203.0,11579.0,10965.0
2016-03-02 01:15:00+01:00,0.0,177.0,1213.0,11390.0,10827.0
2016-03-02 01:30:00+01:00,0.0,179.0,1230.0,11289.0,10731.0
2016-03-02 01:45:00+01:00,0.0,182.0,1245.0,11228.0,10661.0
2016-03-02 02:00:00+01:00,0.0,184.0,1263.0,11123.0,10591.0
2016-03-02 02:15:00+01:00,0.0,186.0,1278.0,11045.0,10589.0
2016-03-02 02:30:00+01:00,0.0,187.0,1293.0,11014.0,10479.0
2016-03-02 02:45:00+01:00,0.0,188.0,1305.0,10991.0,10456.0
2016-03-02 03:00:00+01:00,0.0,189.0,1318.0,10957.0,10380.0
2016-03-02 03:15:00+01:00,0.0,190.0,1331.0,10909.0,10388.0
2016-03-02 03:30:00+01:00,0.0,192.0,1342.0,10903.0,10406.0
2016-03-02 03:45:00+01:00,0.0,193.0,1355.0,10896.0,10380.0
2016-03-02 04:00:00+01:00,0.0,195.0,1366.0,10932.0,10444.0
2016-03-02 04:15:00+01:00,0.0,194.0,1373.0,10972.0,10428.0
2016-03-02 04:30:00+01:00,0.0,191.0,1374.0,11035.0,10477.0
2016-03-02 04:45:00+01:00,0.0,187.0,1375.0,11102.0,10504.0
2016-03-02 05:00:00+01:00,0.0,184.0,1377.0,11189.0,10642.0
2016-03-02 05:15:00+01:00,0.0,177.0,1349.0,11267.0,10816.0
2016-03-02 05:30:00+01:00,0.0,166.0,1289.0,11489.0,11006.0
2016-03-02 05:45:00+01:00,0.0,155.0,1231.0,11766.0,11259.0
2016-03-02 06:00:00+01:00,0.0,144.0,1172.0,12171.0,11706.0
2016-03-02 06:15:00+01:00,0.0,138.0,1111.0,12669.0,12162.0
2016-03-02 06:30:00+01:00,0.0,135.0,1048.0,13180.0,12662.0
2016-03-02 06:45:00+01:00,0.0,133.0,985.0,13668.0,13121.0
2016-03-02 07:00:00+01:00,0.0,130.0,923.0,14258.0,13847.0
2016-03-02 07:15:00+01:00,1.0,133.0,887.0,14887.0,14252.0
2016-03-02 07:30:00+01:00,3.0,140.0,875.0,15344.0,14734.0
2016-03-02 07:45:00+01:00,5.0,147.0,866.0,15588.0,15187.0
2016-03-02 08:00:00+01:00,6.0,154.0,855.0,16084.0,15524.0
2016-03-02 08:15:00+01:00,14.0,158.0,853.0,16392.0,15822.0
2016-03-02 08:30:00+01:00,28.0,160.0,865.0,16633.0,16057.0
2016-03-02 08:45:00+01:00,42.0,161.0,874.0,16844.0,16306.0
2016-03-02 09:00:00+01:00,56.0,163.0,885.0,17017.0,16509.0
2016-03-02 09:15:00+01:00,86.0,165.0,884.0,17067.0,16622.0
2016-03-02 09:30:00+01:00,134.0,168.0,872.0,17067.0,16621.0
2016-03-02 09:45:00+01:00,181.0,171.0,857.0,17021.0,16691.0
2016-03-02 10:00:00+01:00,229.0,174.0,845.0,16871.0,16676.0
2016-03-02 10:15:00+01:00,282.0,178.0,875.0,16757.0,16492.0
2016-03-02 10:30:00+01:00,342.0,181.0,947.0,16684.0,16370.0
2016-03-02 10:45:00+01:00,401.0,185.0,1022.0,16628.0,16232.0
2016-03-02 11:00:00+01:00,461.0,189.0,1095.0,16588.0,16093.0
2016-03-02 11:15:00+01:00,505.0,191.0,1155.0,16554.0,16051.0
2016-03-02 11:30:00+01:00,536.0,192.0,1207.0,16539.0,16012.0
2016-03-02 11:45:00+01:00,566.0,193.0,1257.0,16533.0,16014.0
2016-03-02 12:00:00+01:00,596.0,195.0,1308.0,16522.0,15881.0
2016-03-02 12:15:00+01:00,600.0,195.0,1344.0,16541.0,15674.0
2016-03-02 12:30:00+01:00,576.0,196.0,1367.0,16489.0,15564.0
2016-03-02 12:45:00+01:00,552.0,196.0,1389.0,16440.0,15559.0
2016-03-02 13:00:00+01:00,528.0,197.0,1412.0,16460.0,15599.0
2016-03-02 13:15:00+01:00,493.0,197.0,1414.0,16482.0,15683.0
2016-03-02 13:30:00+01:00,449.0,196.0,1398.0,16489.0,15731.0
2016-03-02 13:45:00+01:00,404.0,196.0,1382.0,16437.0,15749.0
2016-03-02 14:00:00+01:00,359.0,196.0,1364.0,16448.0,15726.0
2016-03-02 14:15:00+01:00,328.0,195.0,1341.0,16488.0,15776.0
2016-03-02 14:30:00+01:00,312.0,195.0,1313.0,16453.0,15731.0
2016-03-02 14:45:00+01:00,295.0,194.0,1287.0,16367.0,15819.0
2016-03-02 15:00:00+01:00,278.0,194.0,1260.0,16393.0,15880.0
2016-03-02 15:15:00+01:00,267.0,191.0,1230.0,16447.0,15951.0
2016-03-02 15:30:00+01:00,262.0,187.0,1197.0,16540.0,16054.0
2016-03-02 15:45:00+01:00,257.0,183.0,1161.0,16645.0,16182.0
2016-03-02 16:00:00+01:00,251.0,179.0,1129.0,16654.0,16227.0
2016-03-02 16:15:00+01:00,237.0,174.0,1076.0,16737.0,16319.0
2016-03-02 16:30:00+01:00,215.0,166.0,999.0,16815.0,16414.0
2016-03-02 16:45:00+01:00,192.0,159.0,925.0,16903.0,16533.0
2016-03-02 17:00:00+01:00,170.0,152.0,850.0,16935.0,16586.0
2016-03-02 17:15:00+01:00,145.0,144.0,780.0,16935.0,16753.0
2016-03-02 17:30:00+01:00,119.0,134.0,721.0,17034.0,16765.0
2016-03-02 17:45:00+01:00,92.0,125.0,661.0,17102.0,16734.0
2016-03-02 18:00:00+01:00,65.0,116.0,601.0,17068.0,16456.0
2016-03-02 18:15:00+01:00,45.0,108.0,573.0,16987.0,16412.0
2016-03-02 18:30:00+01:00,32.0,102.0,575.0,17007.0,16619.0
2016-03-02 18:45:00+01:00,20.0,96.0,574.0,16960.0,16728.0
2016-03-02 19:00:00+01:00,7.0,90.0,576.0,17028.0,16615.0
2016-03-02 19:15:00+01:00,0.0,86.0,556.0,16827.0,16494.0
2016-03-02 19:30:00+01:00,0.0,83.0,518.0,16646.0,16317.0
2016-03-02 19:45:00+01:00,0.0,81.0,483.0,16519.0,16187.0
2016-03-02 20:00:00+01:00,0.0,78.0,445.0,16318.0,15942.0
2016-03-02 20:15:00+01:00,0.0,76.0,427.0,16118.0,15760.0
2016-03-02 20:30:00+01:00,0.0,76.0,425.0,15870.0,15466.0
2016-03-02 20:45:00+01:00,0.0,76.0,421.0,15599.0,15266.0
2016-03-02 21:00:00+01:00,0.0,76.0,421.0,15418.0,15030.0
2016-03-02 21:15:00+01:00,0.0,80.0,428.0,15415.0,14785.0
2016-03-02 21:30:00+01:00,0.0,88.0,441.0,15209.0,14553.0
2016-03-02 21:45:00+01:00,0.0,96.0,460.0,14937.0,14245.0
2016-03-02 22:00:00+01:00,0.0,104.0,475.0,14651.0,13877.0
2016-03-02 22:15:00+01:00,0.0,110.0,486.0,14414.0,13610.0
2016-03-02 22:30:00+01:00,0.0,115.0,495.0,14141.0,13322.0
2016-03-02 22:45:00+01:00,0.0,119.0,507.0,13763.0,13016.0
2016-03-02 23:00:00+01:00,0.0,123.0,517.0,13482.0,12845.0
2016-03-02 23:15:00+01:00,0.0,124.0,523.0,13277.0,12568.0
2016-03-02 23:30:00+01:00,0.0,121.0,526.0,13011.0,12295.0
2016-03-02 23:45:00+01:00,0.0,118.0,530.0,12713.0,11984.0
2016-03-03 00:00:00+01:00,0.0,116.0,533.0,12423.0,11760.0
2016-03-03 00:15:00+01:00,0.0,113.0,537.0,12229.0,11581.0
2016-03-03 00:30:00+01:00,0.0,112.0,543.0,12064.0,11413.0
2016-03-03 00:45:00+01:00,0.0,110.0,548.0,11860.0,11262.0
2016-03-03 01:00:00+01:00,0.0,109.0,553.0,11654.0,11119.0
2016-03-03 01:15:00+01:00,0.0,107.0,552.0,11502.0,11083.0
2016-03-03 01:30:00+01:00,0.0,104.0,546.0,11395.0,10961.0
2016-03-03 01:45:00+01:00,0.0,101.0,539.0,11303.0,10871.0
2016-03-03 02:00:00+01:00,0.0,98.0,534.0,11194.0,10783.0
2016-03-03 02:15:00+01:00,0.0,96.0,527.0,11119.0,10693.0
2016-03-03 02:30:00+01:00,0.0,94.0,523.0,11065.0,10713.0
2016-03-03 02:45:00+01:00,0.0,92.0,519.0,11029.0,10676.0
2016-03-03 03:00:00+01:00,0.0,90.0,516.0,11022.0,10658.0
2016-03-03 03:15:00+01:00,0.0,89.0,516.0,10990.0,10592.0
2016-03-03 03:30:00+01:00,0.0,88.0,518.0,10957.0,10604.0
2016-03-03 03:45:00+01:00,0.0,87.0,517.0,10939.0,10581.0
2016-03-03 04:00:00+01:00,0.0,86.0,518.0,10968.0,10613.0
2016-03-03 04:15:00+01:00,0.0,85.0,517.0,11011.0,10689.0
2016-03-03 04:30:00+01:00,0.0,85.0,513.0,11050.0,10682.0
2016-03-03 04:45:00+01:00,0.0,84.0,510.0,11103.0,10770.0
2016-03-03 05:00:00+01:00,0.0,84.0,507.0,11205.0,10901.0
2016-03-03 05:15:00+01:00,0.0,83.0,502.0,11340.0,11058.0
2016-03-03 05:30:00+01:00,0.0,81.0,498.0,11511.0,11290.0
2016-03-03 05:45:00+01:00,0.0,79.0,494.0,11785.0,11490.0
2016-03-03 06:00:00+01:00,0.0,77.0,489.0,12230.0,11945.0
2016-03-03 06:15:00+01:00,0.0,75.0,488.0,12724.0,12448.0
2016-03-03 06:30:00+01:00,0.0,74.0,487.0,13214.0,12890.0
2016-03-03 06:45:00+01:00,0.0,73.0,484.0,13731.0,13426.0
2016-03-03 07:00:00+01:00,0.0,71.0,484.0,14314.0,14013.0
2016-03-03 07:15:00+01:00,1.0,69.0,482.0,14897.0,14370.0
2016-03-03 07:30:00+01:00,3.0,66.0,485.0,15503.0,14818.0
2016-03-03 07:45:00+01:00,5.0,63.0,487.0,15860.0,15196.0
2016-03-03 08:00:00+01:00,8.0,60.0,488.0,16166.0,15519.0
2016-03-03 08:15:00+01:00,20.0,57.0,487.0,16435.0,15737.0
2016-03-03 08:30:00+01:00,42.0,54.0,483.0,16639.0,15988.0
2016-03-03 08:45:00+01:00,64.0,52.0,480.0,16837.0,16171.0
2016-03-03 09:00:00+01:00,86.0,49.0,476.0,16992.0,16249.0
2016-03-03 09:15:00+01:00,106.0,47.0,473.0,17097.0,16268.0
2016-03-03 09:30:00+01:00,125.0,45.0,472.0,17055.0,16264.0
2016-03-03 09:45:00+01:00,143.0,43.0,471.0,16990.0,16245.0
2016-03-03 10:00:00+01:00,161.0,40.0,469.0,17176.0,16148.0
2016-03-03 10:15:00+01:00,183.0,38.0,452.0,17109.0,17922.0
2016-03-03 10:30:00+01:00,209.0,35.0,417.0,17002.0,17747.0
2016-03-03 10:45:00+01:00,234.0,32.0,384.0,16968.0,17568.0
2016-03-03 11:00:00+01:00,260.0,28.0,349.0,16922.0,17402.0
2016-03-03 11:15:00+01:00,280.0,26.0,318.0,16925.0,17139.0
2016-03-03 11:30:00+01:00,293.0,23.0,289.0,16907.0,16944.0
2016-03-03 11:45:00+01:00,307.0,21.0,262.0,16897.0,17288.0
2016-03-03 12:00:00+01:00,321.0,19.0,235.0,16859.0,17223.0
2016-03-03 12:15:00+01:00,332.0,17.0,209.0,16805.0,17074.0
2016-03-03 12:30:00+01:00,338.0,16.0,190.0,16676.0,15380.0
2016-03-03 12:45:00+01:00,345.0,14.0,172.0,16602.0,15273.0
2016-03-03 13:00:00+01:00,352.0,12.0,153.0,16601.0,15312.0
2016-03-03 13:15:00+01:00,355.0,12.0,137.0,16694.0,15336.0
2016-03-03 13:30:00+01:00,356.0,12.0,128.0,16736.0,15327.0
2016-03-03 13:45:00+01:00,357.0,13.0,117.0,16724.0,15361.0
2016-03-03 14:00:00+01:00,357.0,13.0,105.0,16699.0,15310.0
2016-03-03 14:15:00+01:00,353.0,14.0,96.0,16685.0,15275.0
2016-03-03 14:30:00+01:00,344.0,15.0,90.0,16694.0,15234.0
2016-03-03 14:45:00+01:00,334.0,17.0,85.0,16713.0,15202.0
2016-03-03 15:00:00+01:00,325.0,18.0,77.0,16694.0,15161.0
2016-03-03 15:15:00+01:00,312.0,20.0,75.0,16678.0,15180.0
2016-03-03 15:30:00+01:00,296.0,22.0,76.0,16745.0,15246.0
2016-03-03 15:45:00+01:00,280.0,24.0,77.0,16799.0,15260.0
2016-03-03 16:00:00+01:00,264.0,26.0,78.0,16819.0,15311.0
2016-03-03 16:15:00+01:00,242.0,27.0,77.0,16842.0,15435.0
2016-03-03 16:30:00+01:00,214.0,27.0,77.0,16805.0,15454.0
2016-03-03 16:45:00+01:00,186.0,27.0,76.0,16873.0,15666.0
2016-03-03 17:00:00+01:00,158.0,27.0,77.0,16892.0,15744.0
2016-03-03 17:15:00+01:00,135.0,27.0,75.0,16843.0,15885.0
2016-03-03 17:30:00+01:00,116.0,27.0,76.0,16922.0,15916.0
2016-03-03 17:45:00+01:00,98.0,27.0,75.0,17024.0,15942.0
2016-03-03 18:00:00+01:00,80.0,27.0,76.0,17015.0,15822.0
2016-03-03 18:15:00+01:00,62.0,27.0,76.0,16927.0,15880.0
2016-03-03 18:30:00+01:00,45.0,27.0,77.0,17054.0,16272.0
2016-03-03 18:45:00+01:00,28.0,28.0,78.0,17076.0,16566.0
2016-03-03 19:00:00+01:00,11.0,28.0,80.0,17007.0,16606.0
2016-03-03 19:15:00+01:00,2.0,27.0,78.0,16800.0,16542.0
2016-03-03 19:30:00+01:00,1.0,25.0,72.0,16688.0,16446.0
2016-03-03 19:45:00+01:00,1.0,22.0,66.0,16587.0,16327.0
2016-03-03 20:00:00+01:00,0.0,20.0,61.0,16478.0,16098.0
2016-03-03 20:15:00+01:00,0.0,17.0,55.0,16262.0,15869.0
2016-03-03 20:30:00+01:00,0.0,16.0,49.0,16023.0,15613.0
2016-03-03 20:45:00+01:00,0.0,14.0,44.0,15811.0,15417.0
2016-03-03 21:00:00+01:00,0.0,12.0,39.0,15586.0,15082.0
2016-03-03 21:15:00+01:00,0.0,10.0,36.0,15496.0,14792.0
2016-03-03 21:30:00+01:00,0.0,8.0,33.0,15253.0,14519.0
2016-03-03 21:45:00+01:00,0.0,7.0,30.0,14980.0,14249.0
2016-03-03 22:00:00+01:00,0.0,5.0,27.0,14639.0,13855.0
2016-03-03 22:15:00+01:00,0.0,4.0,25.0,14384.0,13644.0
2016-03-03 22:30:00+01:00,0.0,4.0,26.0,14028.0,13339.0
2016-03-03 22:45:00+01:00,0.0,5.0,28.0,13726.0,13036.0
2016-03-03 23:00:00+01:00,0.0,5.0,28.0,13473.0,12830.0
2016-03-03 23:15:00+01:00,0.0,5.0,33.0,13371.0,12629.0
2016-03-03 23:30:00+01:00,0.0,6.0,41.0,13146.0,12318.0
2016-03-03 23:45:00+01:00,0.0,7.0,47.0,12890.0,12058.0
2016-03-04 00:00:00+01:00,0.0,7.0,57.0,10061.0,11791.0
2016-03-04 00:15:00+01:00,0.0,9.0,69.0,9838.0,11632.0
2016-03-04 00:30:00+01:00,0.0,11.0,88.0,9620.0,11424.0
2016-03-04 00:45:00+01:00,0.0,13.0,104.0,9425.0,11261.0
2016-03-04 01:00:00+01:00,0.0,15.0,121.0,9257.0,11111.0
2016-03-04 01:15:00+01:00,0.0,17.0,140.0,9126.0,10991.0
2016-03-04 01:30:00+01:00,0.0,19.0,156.0,9007.0,10872.0
2016-03-04 01:45:00+01:00,0.0,21.0,171.0,8918.0,10744.0
2016-03-04 02:00:00+01:00,0.0,23.0,190.0,8831.0,10677.0
2016-03-04 02:15:00+01:00,0.0,26.0,208.0,8775.0,10684.0
2016-03-04 02:30:00+01:00,0.0,29.0,229.0,8719.0,10597.0
2016-03-04 02:45:00+01:00,0.0,33.0,247.0,8688.0,10578.0
2016-03-04 03:00:00+01:00,0.0,37.0,267.0,8668.0,10534.0
2016-03-04 03:15:00+01:00,0.0,41.0,290.0,8642.0,10559.0
2016-03-04 03:30:00+01:00,0.0,45.0,311.0,8617.0,10553.0
2016-03-04 03:45:00+01:00,0.0,49.0,334.0,8604.0,10501.0
2016-03-04 04:00:00+01:00,0.0,53.0,359.0,8625.0,10571.0
2016-03-04 04:15:00+01:00,0.0,57.0,385.0,8651.0,10572.0
2016-03-04 04:30:00+01:00,0.0,62.0,412.0,8692.0,10611.0
2016-03-04 04:45:00+01:00,0.0,66.0,436.0,8742.0,10677.0
2016-03-04 05:00:00+01:00,0.0,71.0,463.0,8882.0,10805.0
2016-03-04 05:15:00+01:00,0.0,76.0,492.0,9021.0,10965.0
2016-03-04 05:30:00+01:00,0.0,81.0,522.0,9212.0,11154.0
2016-03-04 05:45:00+01:00,0.0,86.0,553.0,9453.0,11394.0
2016-03-04 06:00:00+01:00,0.0,90.0,585.0,9887.0,11853.0
2016-03-04 06:15:00+01:00,0.0,95.0,617.0,10303.0,12305.0
2016-03-04 06:30:00+01:00,0.0,101.0,656.0,10755.0,12742.0
2016-03-04 06:45:00+01:00,0.0,106.0,689.0,11267.0,13229.0
2016-03-04 07:00:00+01:00,0.0,111.0,726.0,11947.0,13858.0
2016-03-04 07:15:00+01:00,1.0,114.0,752.0,12529.0,14357.0
2016-03-04 07:30:00+01:00,2.0,116.0,765.0,13010.0,14815.0
2016-03-04 07:45:00+01:00,4.0,118.0,779.0,13378.0,15259.0
2016-03-04 08:00:00+01:00,5.0,120.0,796.0,13687.0,15641.0
2016-03-04 08:15:00+01:00,12.0,121.0,810.0,13909.0,15920.0
2016-03-04 08:30:00+01:00,26.0,123.0,827.0,14143.0,16212.0
2016-03-04 08:45:00+01:00,39.0,125.0,844.0,14355.0,16463.0
2016-03-04 09:00:00+01:00,52.0,127.0,860.0,14515.0,16733.0
2016-03-04 09:15:00+01:00,65.0,128.0,876.0,14611.0,16961.0
2016-03-04 09:30:00+01:00,76.0,130.0,895.0,14638.0,17066.0
2016-03-04 09:45:00+01:00,88.0,132.0,912.0,14670.0,17139.0
2016-03-04 10:00:00+01:00,100.0,134.0,927.0,14678.0,17244.0
2016-03-04 10:15:00+01:00,111.0,135.0,947.0,14643.0,17323.0
2016-03-04 10:30:00+01:00,121.0,137.0,964.0,14628.0,17349.0
2016-03-04 10:45:00+01:00,131.0,139.0,983.0,14591.0,17348.0
2016-03-04 11:00:00+01:00,142.0,140.0,998.0,14561.0,17399.0
2016-03-04 11:15:00+01:00,151.0,142.0,1017.0,14522.0,17435.0
2016-03-04 11:30:00+01:00,158.0,144.0,1035.0,14469.0,17424.0
2016-03-04 11:45:00+01:00,166.0,145.0,1052.0,14426.0,17468.0
2016-03-04 12:00:00+01:00,173.0,147.0,1071.0,14299.0,17427.0
2016-03-04 12:15:00+01:00,179.0,148.0,1090.0,14175.0,17375.0
2016-03-04 12:30:00+01:00,183.0,150.0,1107.0,14017.0,17270.0
2016-03-04 12:45:00+01:00,186.0,152.0,1123.0,13931.0,17212.0
2016-03-04 13:00:00+01:00,190.0,153.0,1140.0,13953.0,17246.0
2016-03-04 13:15:00+01:00,186.0,151.0,1135.0,13987.0,17305.0
2016-03-04 13:30:00+01:00,175.0,146.0,1105.0,13962.0,17265.0
2016-03-04 13:45:00+01:00,163.0,141.0,1073.0,13927.0,17189.0
2016-03-04 14:00:00+01:00,152.0,136.0,1038.0,13872.0,17148.0
2016-03-04 14:15:00+01:00,144.0,131.0,1012.0,13840.0,17014.0
2016-03-04 14:30:00+01:00,140.0,126.0,982.0,13778.0,16949.0
2016-03-04 14:45:00+01:00,136.0,120.0,953.0,13754.0,16867.0
2016-03-04 15:00:00+01:00,132.0,115.0,924.0,13663.0,16765.0
2016-03-04 15:15:00+01:00,127.0,109.0,897.0,13640.0,16668.0
2016-03-04 15:30:00+01:00,120.0,104.0,873.0,13648.0,16587.0
2016-03-04 15:45:00+01:00,113.0,99.0,848.0,13657.0,16511.0
2016-03-04 16:00:00+01:00,107.0,93.0,823.0,13652.0,16390.0
2016-03-04 16:15:00+01:00,99.0,88.0,801.0,13655.0,16361.0
