,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2022-12-02 21:30:00+01:00,0.0,1068.0,2230.0,12377.0,13523.0
2022-12-02 21:45:00+01:00,0.0,1089.0,2237.0,12227.0,13338.0
2022-12-02 22:00:00+01:00,0.0,1109.0,2243.0,12018.0,13064.0
2022-12-02 22:15:00+01:00,0.0,1127.0,2245.0,11884.0,12877.0
2022-12-02 22:30:00+01:00,0.0,1142.0,2248.0,11753.0,12667.0
2022-12-02 22:45:00+01:00,0.0,1157.0,2253.0,11580.0,12464.0
2022-12-02 23:00:00+01:00,0.0,1172.0,2257.0,11486.0,12268.0
2022-12-02 23:15:00+01:00,0.0,1182.0,2262.0,11486.0,12117.0
2022-12-02 23:30:00+01:00,0.0,1186.0,2267.0,11426.0,11965.0
2022-12-02 23:45:00+01:00,0.0,1190.0,2271.0,11317.0,11778.0
2022-12-03 00:00:00+01:00,0.0,1190.0,2433.0,11263.0,11709.0
2022-12-03 00:15:00+01:00,0.0,1178.0,2409.0,11136.0,11506.0
2022-12-03 00:30:00+01:00,0.0,1162.0,2384.0,11043.0,11340.0
2022-12-03 00:45:00+01:00,0.0,1146.0,2356.0,10919.0,11142.0
2022-12-03 01:00:00+01:00,0.0,1130.0,2329.0,10742.0,10974.0
2022-12-03 01:15:00+01:00,0.0,1118.0,2306.0,10575.0,10830.0
2022-12-03 01:30:00+01:00,0.0,1112.0,2283.0,10464.0,10702.0
2022-12-03 01:45:00+01:00,0.0,1105.0,2259.0,10376.0,10573.0
2022-12-03 02:00:00+01:00,0.0,1098.0,2238.0,10292.0,10492.0
2022-12-03 02:15:00+01:00,0.0,1090.0,2213.0,10196.0,10396.0
2022-12-03 02:30:00+01:00,0.0,1081.0,2189.0,10081.0,10324.0
2022-12-03 02:45:00+01:00,0.0,1072.0,2166.0,9992.0,10305.0
2022-12-03 03:00:00+01:00,0.0,1063.0,2140.0,9983.0,10312.0
2022-12-03 03:15:00+01:00,0.0,1054.0,2115.0,9998.0,10284.0
2022-12-03 03:30:00+01:00,0.0,1045.0,2090.0,10009.0,10288.0
2022-12-03 03:45:00+01:00,0.0,1035.0,2064.0,10003.0,10218.0
2022-12-03 04:00:00+01:00,0.0,1026.0,2037.0,9989.0,10227.0
2022-12-03 04:15:00+01:00,0.0,1017.0,2016.0,9954.0,10231.0
2022-12-03 04:30:00+01:00,0.0,1008.0,2003.0,9916.0,10227.0
2022-12-03 04:45:00+01:00,0.0,998.0,1984.0,9875.0,10174.0
2022-12-03 05:00:00+01:00,0.0,989.0,1971.0,9848.0,10225.0
2022-12-03 05:15:00+01:00,0.0,980.0,1953.0,9850.0,10230.0
2022-12-03 05:30:00+01:00,0.0,971.0,1935.0,9859.0,10272.0
2022-12-03 05:45:00+01:00,0.0,961.0,1919.0,9882.0,10342.0
2022-12-03 06:00:00+01:00,0.0,952.0,1900.0,9978.0,10514.0
2022-12-03 06:15:00+01:00,0.0,941.0,1882.0,10136.0,10645.0
2022-12-03 06:30:00+01:00,0.0,929.0,1864.0,10227.0,10806.0
2022-12-03 06:45:00+01:00,0.0,917.0,1847.0,10313.0,10973.0
2022-12-03 07:00:00+01:00,0.0,905.0,1827.0,10459.0,11350.0
2022-12-03 07:15:00+01:00,0.0,897.0,1802.0,10685.0,11570.0
2022-12-03 07:30:00+01:00,0.0,892.0,1773.0,10872.0,11776.0
2022-12-03 07:45:00+01:00,0.0,888.0,1741.0,11052.0,12049.0
2022-12-03 08:00:00+01:00,0.0,883.0,1710.0,11179.0,12339.0
2022-12-03 08:15:00+01:00,3.0,878.0,1684.0,11288.0,12541.0
2022-12-03 08:30:00+01:00,8.0,873.0,1662.0,11353.0,12711.0
2022-12-03 08:45:00+01:00,11.0,867.0,1640.0,11396.0,12934.0
2022-12-03 09:00:00+01:00,16.0,862.0,1617.0,11355.0,13124.0
2022-12-03 09:15:00+01:00,138.0,855.0,1602.0,11170.0,13183.0
2022-12-03 09:30:00+01:00,260.0,847.0,1586.0,11006.0,13366.0
2022-12-03 09:45:00+01:00,384.0,838.0,1572.0,10914.0,13486.0
2022-12-03 10:00:00+01:00,506.0,830.0,1558.0,10791.0,13565.0
2022-12-03 10:15:00+01:00,617.0,810.0,1535.0,10661.0,13571.0
2022-12-03 10:30:00+01:00,728.0,777.0,1502.0,10527.0,13610.0
2022-12-03 10:45:00+01:00,841.0,745.0,1471.0,10354.0,13610.0
2022-12-03 11:00:00+01:00,954.0,713.0,1440.0,10182.0,13629.0
2022-12-03 11:15:00+01:00,1014.0,686.0,1412.0,10031.0,13645.0
2022-12-03 11:30:00+01:00,1073.0,665.0,1391.0,9859.0,13670.0
2022-12-03 11:45:00+01:00,1135.0,644.0,1369.0,9760.0,13687.0
2022-12-03 12:00:00+01:00,1194.0,623.0,1348.0,9722.0,13693.0
2022-12-03 12:15:00+01:00,1218.0,604.0,1327.0,9709.0,13685.0
2022-12-03 12:30:00+01:00,1236.0,588.0,1307.0,9668.0,13644.0
2022-12-03 12:45:00+01:00,1263.0,572.0,1285.0,9641.0,13631.0
2022-12-03 13:00:00+01:00,1283.0,557.0,1265.0,9644.0,13633.0
2022-12-03 13:15:00+01:00,1245.0,557.0,1271.0,9722.0,13658.0
2022-12-03 13:30:00+01:00,1211.0,574.0,1305.0,9812.0,13652.0
2022-12-03 13:45:00+01:00,1171.0,592.0,1337.0,9905.0,13662.0
2022-12-03 14:00:00+01:00,1136.0,609.0,1369.0,10011.0,13653.0
2022-12-03 14:15:00+01:00,1078.0,621.0,1403.0,10126.0,13689.0
2022-12-03 14:30:00+01:00,1024.0,629.0,1435.0,10267.0,13729.0
2022-12-03 14:45:00+01:00,966.0,637.0,1470.0,10469.0,13775.0
2022-12-03 15:00:00+01:00,910.0,645.0,1503.0,10733.0,13843.0
2022-12-03 15:15:00+01:00,805.0,658.0,1539.0,11039.0,13886.0
2022-12-03 15:30:00+01:00,701.0,676.0,1577.0,11380.0,13997.0
2022-12-03 15:45:00+01:00,597.0,695.0,1614.0,11755.0,14076.0
2022-12-03 16:00:00+01:00,491.0,713.0,1651.0,12131.0,14070.0
2022-12-03 16:15:00+01:00,377.0,723.0,1677.0,12420.0,14100.0
2022-12-03 16:30:00+01:00,260.0,725.0,1696.0,12640.0,14219.0
2022-12-03 16:45:00+01:00,146.0,727.0,1714.0,12919.0,14613.0
2022-12-03 17:00:00+01:00,31.0,729.0,1733.0,13182.0,14758.0
2022-12-03 17:15:00+01:00,23.0,736.0,1751.0,13397.0,14641.0
2022-12-03 17:30:00+01:00,15.0,749.0,1769.0,13580.0,14593.0
2022-12-03 17:45:00+01:00,8.0,761.0,1786.0,13638.0,14598.0
2022-12-03 18:00:00+01:00,0.0,773.0,1804.0,13594.0,14828.0
2022-12-03 18:15:00+01:00,0.0,787.0,1824.0,13456.0,14699.0
2022-12-03 18:30:00+01:00,0.0,802.0,1848.0,13297.0,14517.0
2022-12-03 18:45:00+01:00,0.0,818.0,1871.0,13159.0,14416.0
2022-12-03 19:00:00+01:00,0.0,833.0,1894.0,13022.0,14272.0
2022-12-03 19:15:00+01:00,0.0,839.0,1893.0,12865.0,14127.0
2022-12-03 19:30:00+01:00,0.0,834.0,1867.0,12730.0,13989.0
2022-12-03 19:45:00+01:00,0.0,829.0,1841.0,12593.0,13909.0
2022-12-03 20:00:00+01:00,0.0,825.0,1814.0,12508.0,13763.0
2022-12-03 20:15:00+01:00,0.0,821.0,1788.0,12471.0,13626.0
2022-12-03 20:30:00+01:00,0.0,820.0,1761.0,12394.0,13464.0
2022-12-03 20:45:00+01:00,0.0,818.0,1735.0,12253.0,13353.0
2022-12-03 21:00:00+01:00,0.0,817.0,1708.0,12135.0,13159.0
2022-12-03 21:15:00+01:00,0.0,810.0,1680.0,12065.0,13041.0
2022-12-03 21:30:00+01:00,0.0,799.0,1649.0,12010.0,12904.0
2022-12-03 21:45:00+01:00,0.0,787.0,1617.0,11913.0,12751.0
2022-12-03 22:00:00+01:00,0.0,776.0,1586.0,11811.0,12587.0
2022-12-03 22:15:00+01:00,0.0,768.0,1569.0,11690.0,12457.0
2022-12-03 22:30:00+01:00,0.0,764.0,1561.0,11543.0,12281.0
2022-12-03 22:45:00+01:00,0.0,760.0,1554.0,11441.0,12142.0
2022-12-03 23:00:00+01:00,0.0,756.0,1545.0,11367.0,11925.0
2022-12-03 23:15:00+01:00,0.0,752.0,1533.0,11272.0,11768.0
2022-12-03 23:30:00+01:00,0.0,749.0,1521.0,11150.0,11593.0
2022-12-03 23:45:00+01:00,0.0,745.0,1512.0,11021.0,11433.0
2022-12-04 00:00:00+01:00,0.0,610.0,1606.0,10910.0,11306.0
2022-12-04 00:15:00+01:00,0.0,611.0,1579.0,10839.0,11168.0
2022-12-04 00:30:00+01:00,0.0,617.0,1544.0,10733.0,11018.0
2022-12-04 00:45:00+01:00,0.0,623.0,1511.0,10626.0,10802.0
2022-12-04 01:00:00+01:00,0.0,630.0,1477.0,10552.0,10631.0
2022-12-04 01:15:00+01:00,0.0,632.0,1462.0,10462.0,10538.0
2022-12-04 01:30:00+01:00,0.0,631.0,1463.0,10358.0,10444.0
2022-12-04 01:45:00+01:00,0.0,629.0,1464.0,10287.0,10344.0
2022-12-04 02:00:00+01:00,0.0,628.0,1465.0,10206.0,10295.0
2022-12-04 02:15:00+01:00,0.0,627.0,1463.0,10131.0,10255.0
2022-12-04 02:30:00+01:00,0.0,626.0,1459.0,10057.0,10231.0
2022-12-04 02:45:00+01:00,0.0,625.0,1460.0,9977.0,10187.0
2022-12-04 03:00:00+01:00,0.0,624.0,1457.0,9959.0,10194.0
2022-12-04 03:15:00+01:00,0.0,624.0,1454.0,9945.0,10172.0
2022-12-04 03:30:00+01:00,0.0,624.0,1452.0,9911.0,10128.0
2022-12-04 03:45:00+01:00,0.0,624.0,1449.0,9884.0,10081.0
2022-12-04 04:00:00+01:00,0.0,624.0,1446.0,9872.0,10082.0
2022-12-04 04:15:00+01:00,0.0,627.0,1446.0,9835.0,10092.0
2022-12-04 04:30:00+01:00,0.0,632.0,1450.0,9802.0,10088.0
2022-12-04 04:45:00+01:00,0.0,637.0,1454.0,9767.0,10081.0
2022-12-04 05:00:00+01:00,0.0,642.0,1459.0,9761.0,10120.0
2022-12-04 05:15:00+01:00,0.0,646.0,1462.0,9781.0,10151.0
2022-12-04 05:30:00+01:00,0.0,650.0,1462.0,9798.0,10168.0
2022-12-04 05:45:00+01:00,0.0,653.0,1466.0,9820.0,10171.0
2022-12-04 06:00:00+01:00,0.0,657.0,1466.0,9863.0,10247.0
2022-12-04 06:15:00+01:00,0.0,660.0,1466.0,9936.0,10298.0
2022-12-04 06:30:00+01:00,0.0,663.0,1469.0,9972.0,10367.0
2022-12-04 06:45:00+01:00,0.0,666.0,1468.0,10009.0,10438.0
2022-12-04 07:00:00+01:00,0.0,669.0,1468.0,10096.0,10614.0
2022-12-04 07:15:00+01:00,0.0,675.0,1470.0,10244.0,10745.0
2022-12-04 07:30:00+01:00,0.0,683.0,1468.0,10397.0,10921.0
2022-12-04 07:45:00+01:00,0.0,692.0,1467.0,10515.0,11103.0
2022-12-04 08:00:00+01:00,0.0,700.0,1466.0,10622.0,11351.0
2022-12-04 08:15:00+01:00,2.0,706.0,1472.0,10755.0,11537.0
2022-12-04 08:30:00+01:00,5.0,708.0,1479.0,10835.0,11734.0
2022-12-04 08:45:00+01:00,9.0,710.0,1488.0,10818.0,11931.0
2022-12-04 09:00:00+01:00,13.0,713.0,1498.0,10759.0,12198.0
2022-12-04 09:15:00+01:00,116.0,716.0,1509.0,10729.0,12398.0
2022-12-04 09:30:00+01:00,220.0,719.0,1525.0,10685.0,12577.0
2022-12-04 09:45:00+01:00,321.0,723.0,1538.0,10606.0,12740.0
2022-12-04 10:00:00+01:00,424.0,727.0,1553.0,10504.0,12842.0
2022-12-04 10:15:00+01:00,496.0,736.0,1570.0,10339.0,12866.0
2022-12-04 10:30:00+01:00,567.0,750.0,1586.0,10193.0,12927.0
2022-12-04 10:45:00+01:00,638.0,764.0,1603.0,10113.0,12939.0
2022-12-04 11:00:00+01:00,711.0,778.0,1620.0,10070.0,13015.0
2022-12-04 11:15:00+01:00,760.0,794.0,1643.0,10012.0,13029.0
2022-12-04 11:30:00+01:00,808.0,812.0,1670.0,9974.0,13132.0
2022-12-04 11:45:00+01:00,857.0,830.0,1696.0,9971.0,13245.0
2022-12-04 12:00:00+01:00,905.0,847.0,1723.0,10022.0,13381.0
2022-12-04 12:15:00+01:00,925.0,868.0,1749.0,10104.0,13503.0
2022-12-04 12:30:00+01:00,943.0,891.0,1780.0,10168.0,13528.0
2022-12-04 12:45:00+01:00,962.0,914.0,1809.0,10244.0,13553.0
2022-12-04 13:00:00+01:00,981.0,938.0,1838.0,10378.0,13565.0
2022-12-04 13:15:00+01:00,925.0,946.0,1855.0,10522.0,13575.0
2022-12-04 13:30:00+01:00,872.0,940.0,1861.0,10650.0,13571.0
2022-12-04 13:45:00+01:00,815.0,934.0,1866.0,10765.0,13579.0
2022-12-04 14:00:00+01:00,763.0,928.0,1871.0,10884.0,13603.0
2022-12-04 14:15:00+01:00,723.0,924.0,1878.0,10914.0,13606.0
2022-12-04 14:30:00+01:00,683.0,923.0,1885.0,10950.0,13598.0
2022-12-04 14:45:00+01:00,640.0,921.0,1892.0,11243.0,13595.0
2022-12-04 15:00:00+01:00,601.0,920.0,1898.0,11428.0,13613.0
