,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2019-03-01 10:15:00+01:00,320.0,310.0,714.0,17600.0,16739.0
2019-03-01 10:30:00+01:00,339.0,294.0,713.0,17406.0,16781.0
2019-03-01 10:45:00+01:00,359.0,277.0,709.0,17310.0,16740.0
2019-03-01 11:00:00+01:00,378.0,261.0,709.0,17146.0,16729.0
2019-03-01 11:15:00+01:00,391.0,254.0,709.0,16912.0,16697.0
2019-03-01 11:30:00+01:00,404.0,256.0,715.0,16644.0,16562.0
2019-03-01 11:45:00+01:00,416.0,259.0,722.0,16737.0,16469.0
2019-03-01 12:00:00+01:00,429.0,262.0,727.0,16571.0,16247.0
2019-03-01 12:15:00+01:00,435.0,255.0,715.0,16301.0,16093.0
2019-03-01 12:30:00+01:00,440.0,240.0,682.0,16097.0,16007.0
2019-03-01 12:45:00+01:00,446.0,225.0,649.0,16006.0,15940.0
2019-03-01 13:00:00+01:00,451.0,210.0,620.0,16004.0,15942.0
2019-03-01 13:15:00+01:00,445.0,196.0,590.0,16096.0,16018.0
2019-03-01 13:30:00+01:00,439.0,183.0,565.0,16146.0,16029.0
2019-03-01 13:45:00+01:00,433.0,170.0,541.0,16188.0,16015.0
2019-03-01 14:00:00+01:00,428.0,158.0,513.0,16214.0,15938.0
2019-03-01 14:15:00+01:00,403.0,146.0,487.0,16261.0,15845.0
2019-03-01 14:30:00+01:00,378.0,137.0,460.0,16243.0,15826.0
2019-03-01 14:45:00+01:00,353.0,127.0,435.0,16232.0,15865.0
2019-03-01 15:00:00+01:00,329.0,117.0,408.0,16280.0,15897.0
2019-03-01 15:15:00+01:00,294.0,109.0,383.0,16370.0,15892.0
2019-03-01 15:30:00+01:00,259.0,104.0,357.0,16492.0,15913.0
2019-03-01 15:45:00+01:00,224.0,100.0,334.0,16599.0,15899.0
2019-03-01 16:00:00+01:00,190.0,95.0,309.0,16714.0,15905.0
2019-03-01 16:15:00+01:00,157.0,92.0,285.0,16826.0,15940.0
2019-03-01 16:30:00+01:00,124.0,91.0,260.0,16952.0,15997.0
2019-03-01 16:45:00+01:00,91.0,90.0,235.0,17121.0,16125.0
2019-03-01 17:00:00+01:00,58.0,89.0,210.0,17170.0,16144.0
2019-03-01 17:15:00+01:00,44.0,87.0,188.0,17229.0,16223.0
2019-03-01 17:30:00+01:00,30.0,84.0,177.0,17431.0,16309.0
2019-03-01 17:45:00+01:00,15.0,81.0,165.0,17491.0,16328.0
2019-03-01 18:00:00+01:00,1.0,78.0,151.0,17283.0,16015.0
2019-03-01 18:15:00+01:00,1.0,76.0,144.0,17031.0,16033.0
2019-03-01 18:30:00+01:00,1.0,75.0,142.0,17046.0,16157.0
2019-03-01 18:45:00+01:00,0.0,74.0,141.0,16981.0,16171.0
2019-03-01 19:00:00+01:00,0.0,74.0,140.0,16831.0,16041.0
2019-03-01 19:15:00+01:00,0.0,73.0,135.0,16630.0,15920.0
2019-03-01 19:30:00+01:00,0.0,73.0,130.0,16409.0,15770.0
2019-03-01 19:45:00+01:00,0.0,72.0,123.0,16264.0,15642.0
2019-03-01 20:00:00+01:00,0.0,72.0,119.0,16049.0,15365.0
2019-03-01 20:15:00+01:00,0.0,70.0,114.0,15835.0,15154.0
2019-03-01 20:30:00+01:00,0.0,67.0,107.0,15588.0,14974.0
2019-03-01 20:45:00+01:00,0.0,64.0,102.0,15339.0,14738.0
2019-03-01 21:00:00+01:00,0.0,61.0,95.0,15063.0,14432.0
2019-03-01 21:15:00+01:00,0.0,61.0,93.0,14814.0,14204.0
2019-03-01 21:30:00+01:00,0.0,65.0,95.0,14491.0,13946.0
2019-03-01 21:45:00+01:00,0.0,69.0,94.0,14132.0,13747.0
2019-03-01 22:00:00+01:00,0.0,72.0,95.0,13807.0,13489.0
2019-03-01 22:15:00+01:00,0.0,78.0,98.0,13613.0,13300.0
2019-03-01 22:30:00+01:00,0.0,85.0,105.0,13341.0,13097.0
2019-03-01 22:45:00+01:00,0.0,92.0,110.0,13090.0,12885.0
2019-03-01 23:00:00+01:00,0.0,99.0,116.0,12961.0,12729.0
2019-03-01 23:15:00+01:00,0.0,107.0,122.0,12888.0,12506.0
2019-03-01 23:30:00+01:00,0.0,116.0,134.0,12677.0,12306.0
2019-03-01 23:45:00+01:00,0.0,124.0,146.0,12404.0,12144.0
2019-03-02 00:00:00+01:00,0.0,107.0,148.0,11530.0,11871.0
2019-03-02 00:15:00+01:00,0.0,111.0,153.0,11560.0,11705.0
2019-03-02 00:30:00+01:00,0.0,117.0,161.0,11484.0,11619.0
2019-03-02 00:45:00+01:00,0.0,123.0,169.0,11334.0,11501.0
2019-03-02 01:00:00+01:00,0.0,129.0,177.0,11194.0,11492.0
2019-03-02 01:15:00+01:00,0.0,133.0,180.0,11133.0,11410.0
2019-03-02 01:30:00+01:00,0.0,135.0,182.0,11056.0,11339.0
2019-03-02 01:45:00+01:00,0.0,136.0,183.0,10964.0,11212.0
2019-03-02 02:00:00+01:00,0.0,138.0,183.0,10890.0,11223.0
2019-03-02 02:15:00+01:00,0.0,139.0,185.0,10859.0,11166.0
2019-03-02 02:30:00+01:00,0.0,140.0,193.0,10794.0,11145.0
2019-03-02 02:45:00+01:00,0.0,141.0,200.0,10715.0,11090.0
2019-03-02 03:00:00+01:00,0.0,142.0,207.0,10678.0,11064.0
2019-03-02 03:15:00+01:00,0.0,144.0,217.0,10659.0,11025.0
2019-03-02 03:30:00+01:00,0.0,148.0,226.0,10633.0,10970.0
2019-03-02 03:45:00+01:00,0.0,153.0,236.0,10592.0,10949.0
2019-03-02 04:00:00+01:00,0.0,157.0,246.0,10589.0,10940.0
2019-03-02 04:15:00+01:00,0.0,166.0,257.0,10625.0,10963.0
2019-03-02 04:30:00+01:00,0.0,179.0,269.0,10652.0,10978.0
2019-03-02 04:45:00+01:00,0.0,193.0,280.0,10645.0,10969.0
2019-03-02 05:00:00+01:00,0.0,207.0,292.0,10648.0,10971.0
2019-03-02 05:15:00+01:00,0.0,220.0,303.0,10693.0,11000.0
2019-03-02 05:30:00+01:00,0.0,233.0,316.0,10763.0,11050.0
2019-03-02 05:45:00+01:00,0.0,246.0,328.0,10853.0,11141.0
2019-03-02 06:00:00+01:00,0.0,258.0,341.0,10985.0,11316.0
2019-03-02 06:15:00+01:00,10.0,270.0,350.0,11143.0,11448.0
2019-03-02 06:30:00+01:00,21.0,282.0,352.0,11221.0,11615.0
2019-03-02 06:45:00+01:00,31.0,294.0,356.0,11320.0,11773.0
2019-03-02 07:00:00+01:00,41.0,305.0,359.0,11526.0,12051.0
2019-03-02 07:15:00+01:00,69.0,314.0,364.0,11769.0,12134.0
2019-03-02 07:30:00+01:00,96.0,319.0,365.0,11956.0,12312.0
2019-03-02 07:45:00+01:00,124.0,324.0,367.0,12115.0,12528.0
2019-03-02 08:00:00+01:00,152.0,329.0,371.0,12304.0,12818.0
2019-03-02 08:15:00+01:00,187.0,335.0,373.0,12465.0,13048.0
2019-03-02 08:30:00+01:00,222.0,341.0,377.0,12596.0,13257.0
2019-03-02 08:45:00+01:00,257.0,348.0,383.0,12749.0,13457.0
2019-03-02 09:00:00+01:00,292.0,354.0,388.0,12874.0,13658.0
2019-03-02 09:15:00+01:00,318.0,363.0,404.0,12977.0,13788.0
2019-03-02 09:30:00+01:00,345.0,374.0,435.0,12991.0,13942.0
2019-03-02 09:45:00+01:00,371.0,385.0,464.0,12949.0,14030.0
2019-03-02 10:00:00+01:00,398.0,397.0,492.0,12852.0,14048.0
2019-03-02 10:15:00+01:00,412.0,406.0,521.0,12630.0,14019.0
2019-03-02 10:30:00+01:00,425.0,413.0,551.0,12399.0,14042.0
2019-03-02 10:45:00+01:00,439.0,420.0,580.0,12208.0,14004.0
2019-03-02 11:00:00+01:00,453.0,427.0,607.0,12061.0,13801.0
2019-03-02 11:15:00+01:00,451.0,433.0,638.0,11932.0,13574.0
2019-03-02 11:30:00+01:00,449.0,439.0,671.0,11825.0,13279.0
2019-03-02 11:45:00+01:00,448.0,445.0,701.0,11742.0,13051.0
2019-03-02 12:00:00+01:00,446.0,452.0,733.0,11698.0,12828.0
2019-03-02 12:15:00+01:00,432.0,457.0,754.0,11624.0,12636.0
2019-03-02 12:30:00+01:00,418.0,463.0,757.0,11459.0,12553.0
2019-03-02 12:45:00+01:00,404.0,468.0,762.0,11324.0,12499.0
2019-03-02 13:00:00+01:00,391.0,473.0,765.0,11252.0,12458.0
2019-03-02 13:15:00+01:00,373.0,481.0,769.0,11230.0,12406.0
2019-03-02 13:30:00+01:00,356.0,492.0,773.0,11191.0,12442.0
2019-03-02 13:45:00+01:00,338.0,503.0,775.0,11174.0,12452.0
2019-03-02 14:00:00+01:00,321.0,514.0,776.0,11229.0,12499.0
2019-03-02 14:15:00+01:00,301.0,526.0,781.0,11332.0,12599.0
2019-03-02 14:30:00+01:00,280.0,537.0,789.0,11434.0,12668.0
2019-03-02 14:45:00+01:00,260.0,548.0,799.0,11514.0,12824.0
2019-03-02 15:00:00+01:00,240.0,559.0,809.0,11615.0,12910.0
2019-03-02 15:15:00+01:00,217.0,575.0,837.0,11766.0,13049.0
2019-03-02 15:30:00+01:00,194.0,595.0,883.0,11973.0,13225.0
2019-03-02 15:45:00+01:00,171.0,615.0,930.0,12208.0,13389.0
2019-03-02 16:00:00+01:00,148.0,635.0,974.0,12428.0,13452.0
2019-03-02 16:15:00+01:00,125.0,654.0,1028.0,12661.0,13608.0
2019-03-02 16:30:00+01:00,102.0,672.0,1087.0,12914.0,13812.0
2019-03-02 16:45:00+01:00,78.0,690.0,1146.0,13190.0,13997.0
2019-03-02 17:00:00+01:00,55.0,708.0,1206.0,13317.0,14165.0
2019-03-02 17:15:00+01:00,42.0,731.0,1269.0,13327.0,14342.0
2019-03-02 17:30:00+01:00,29.0,757.0,1335.0,13628.0,14544.0
2019-03-02 17:45:00+01:00,17.0,783.0,1400.0,13938.0,14634.0
2019-03-02 18:00:00+01:00,4.0,809.0,1465.0,14067.0,14507.0
2019-03-02 18:15:00+01:00,3.0,825.0,1542.0,13984.0,14655.0
2019-03-02 18:30:00+01:00,2.0,832.0,1630.0,14115.0,14660.0
2019-03-02 18:45:00+01:00,1.0,839.0,1718.0,14130.0,14645.0
2019-03-02 19:00:00+01:00,0.0,846.0,1806.0,13992.0,14551.0
2019-03-02 19:15:00+01:00,0.0,851.0,1883.0,13811.0,14455.0
2019-03-02 19:30:00+01:00,0.0,854.0,1949.0,13641.0,14335.0
2019-03-02 19:45:00+01:00,0.0,857.0,2015.0,13516.0,14245.0
2019-03-02 20:00:00+01:00,0.0,860.0,2083.0,13427.0,14053.0
2019-03-02 20:15:00+01:00,0.0,861.0,2147.0,13380.0,13896.0
2019-03-02 20:30:00+01:00,0.0,862.0,2209.0,13242.0,13640.0
2019-03-02 20:45:00+01:00,0.0,863.0,2273.0,13045.0,13479.0
2019-03-02 21:00:00+01:00,0.0,863.0,2337.0,12866.0,13281.0
2019-03-02 21:15:00+01:00,0.0,864.0,2371.0,12764.0,13140.0
2019-03-02 21:30:00+01:00,0.0,863.0,2376.0,12649.0,12994.0
2019-03-02 21:45:00+01:00,0.0,863.0,2382.0,12566.0,12880.0
2019-03-02 22:00:00+01:00,0.0,863.0,2386.0,12470.0,12699.0
2019-03-02 22:15:00+01:00,0.0,865.0,2396.0,12328.0,12584.0
2019-03-02 22:30:00+01:00,0.0,868.0,2412.0,12181.0,12460.0
2019-03-02 22:45:00+01:00,0.0,872.0,2429.0,11977.0,12317.0
2019-03-02 23:00:00+01:00,0.0,876.0,2445.0,11796.0,12142.0
2019-03-02 23:15:00+01:00,0.0,879.0,2468.0,11692.0,11973.0
2019-03-02 23:30:00+01:00,0.0,880.0,2496.0,11589.0,11787.0
2019-03-02 23:45:00+01:00,0.0,882.0,2525.0,11419.0,11625.0
2019-03-03 00:00:00+01:00,0.0,888.0,2678.0,11348.0,11514.0
2019-03-03 00:15:00+01:00,0.0,889.0,2698.0,11441.0,11385.0
2019-03-03 00:30:00+01:00,0.0,890.0,2712.0,11443.0,11307.0
2019-03-03 00:45:00+01:00,0.0,891.0,2726.0,11344.0,11196.0
2019-03-03 01:00:00+01:00,0.0,892.0,2741.0,11203.0,11133.0
2019-03-03 01:15:00+01:00,0.0,892.0,2757.0,11133.0,11088.0
2019-03-03 01:30:00+01:00,0.0,892.0,2772.0,11084.0,10999.0
2019-03-03 01:45:00+01:00,0.0,891.0,2788.0,10995.0,10921.0
2019-03-03 02:00:00+01:00,0.0,891.0,2805.0,10951.0,10901.0
2019-03-03 02:15:00+01:00,0.0,891.0,2814.0,10968.0,10884.0
2019-03-03 02:30:00+01:00,0.0,891.0,2823.0,10971.0,10795.0
2019-03-03 02:45:00+01:00,0.0,892.0,2831.0,10957.0,10738.0
2019-03-03 03:00:00+01:00,0.0,893.0,2838.0,10962.0,10724.0
2019-03-03 03:15:00+01:00,0.0,892.0,2838.0,11040.0,10729.0
2019-03-03 03:30:00+01:00,0.0,891.0,2833.0,11065.0,10726.0
2019-03-03 03:45:00+01:00,0.0,890.0,2828.0,11068.0,10683.0
2019-03-03 04:00:00+01:00,0.0,889.0,2824.0,11091.0,10723.0
2019-03-03 04:15:00+01:00,0.0,888.0,2813.0,11161.0,10765.0
2019-03-03 04:30:00+01:00,0.0,887.0,2796.0,11211.0,10725.0
2019-03-03 04:45:00+01:00,0.0,887.0,2778.0,11217.0,10745.0
2019-03-03 05:00:00+01:00,0.0,886.0,2761.0,11198.0,10779.0
2019-03-03 05:15:00+01:00,0.0,885.0,2739.0,11171.0,10793.0
2019-03-03 05:30:00+01:00,0.0,884.0,2712.0,11155.0,10803.0
2019-03-03 05:45:00+01:00,0.0,883.0,2683.0,11186.0,10832.0
2019-03-03 06:00:00+01:00,0.0,882.0,2657.0,11244.0,10909.0
2019-03-03 06:15:00+01:00,2.0,879.0,2617.0,11349.0,11010.0
2019-03-03 06:30:00+01:00,5.0,874.0,2568.0,11428.0,11092.0
2019-03-03 06:45:00+01:00,7.0,868.0,2518.0,11498.0,11222.0
2019-03-03 07:00:00+01:00,9.0,863.0,2469.0,11567.0,11382.0
2019-03-03 07:15:00+01:00,15.0,860.0,2421.0,11674.0,11397.0
2019-03-03 07:30:00+01:00,21.0,857.0,2375.0,11726.0,11544.0
2019-03-03 07:45:00+01:00,26.0,855.0,2331.0,11835.0,11672.0
2019-03-03 08:00:00+01:00,32.0,852.0,2284.0,11951.0,11872.0
2019-03-03 08:15:00+01:00,39.0,850.0,2247.0,12072.0,12065.0
2019-03-03 08:30:00+01:00,46.0,848.0,2215.0,12187.0,12288.0
2019-03-03 08:45:00+01:00,53.0,847.0,2183.0,12256.0,12490.0
2019-03-03 09:00:00+01:00,60.0,845.0,2153.0,12327.0,12701.0
2019-03-03 09:15:00+01:00,66.0,844.0,2141.0,12354.0,12937.0
2019-03-03 09:30:00+01:00,72.0,845.0,2152.0,12350.0,13027.0
2019-03-03 09:45:00+01:00,78.0,846.0,2162.0,12301.0,13190.0
2019-03-03 10:00:00+01:00,83.0,847.0,2173.0,12259.0,13307.0
2019-03-03 10:15:00+01:00,88.0,848.0,2185.0,12221.0,13422.0
2019-03-03 10:30:00+01:00,94.0,849.0,2196.0,12123.0,13460.0
2019-03-03 10:45:00+01:00,99.0,850.0,2207.0,11992.0,13524.0
2019-03-03 11:00:00+01:00,104.0,851.0,2218.0,11897.0,13584.0
2019-03-03 11:15:00+01:00,106.0,852.0,2225.0,11842.0,13620.0
2019-03-03 11:30:00+01:00,108.0,852.0,2227.0,11787.0,13694.0
2019-03-03 11:45:00+01:00,111.0,852.0,2231.0,11762.0,13777.0
2019-03-03 12:00:00+01:00,113.0,852.0,2236.0,11779.0,13801.0
2019-03-03 12:15:00+01:00,111.0,853.0,2249.0,11772.0,13815.0
2019-03-03 12:30:00+01:00,110.0,854.0,2277.0,11713.0,13809.0
2019-03-03 12:45:00+01:00,109.0,855.0,2305.0,11626.0,13816.0
2019-03-03 13:00:00+01:00,107.0,856.0,2333.0,11597.0,13838.0
2019-03-03 13:15:00+01:00,107.0,857.0,2376.0,11623.0,13795.0
2019-03-03 13:30:00+01:00,106.0,859.0,2436.0,11667.0,13785.0
2019-03-03 13:45:00+01:00,105.0,860.0,2496.0,11661.0,13777.0
2019-03-03 14:00:00+01:00,104.0,862.0,2553.0,11660.0,13711.0
2019-03-03 14:15:00+01:00,102.0,864.0,2592.0,11700.0,13690.0
2019-03-03 14:30:00+01:00,99.0,866.0,2615.0,11752.0,13619.0
2019-03-03 14:45:00+01:00,97.0,869.0,2634.0,11812.0,13596.0
2019-03-03 15:00:00+01:00,94.0,871.0,2657.0,11853.0,13598.0
2019-03-03 15:15:00+01:00,85.0,873.0,2676.0,11982.0,13543.0
2019-03-03 15:30:00+01:00,76.0,875.0,2689.0,12187.0,13575.0
2019-03-03 15:45:00+01:00,67.0,877.0,2706.0,12339.0,13572.0
2019-03-03 16:00:00+01:00,58.0,878.0,2721.0,12479.0,13594.0
2019-03-03 16:15:00+01:00,48.0,879.0,2726.0,12699.0,13622.0
2019-03-03 16:30:00+01:00,38.0,878.0,2718.0,13006.0,13783.0
2019-03-03 16:45:00+01:00,29.0,878.0,2710.0,13302.0,13926.0
2019-03-03 17:00:00+01:00,19.0,877.0,2702.0,13437.0,14037.0
2019-03-03 17:15:00+01:00,14.0,876.0,2695.0,13553.0,14230.0
2019-03-03 17:30:00+01:00,10.0,875.0,2693.0,13935.0,14372.0
2019-03-03 17:45:00+01:00,5.0,873.0,2689.0,14258.0,14505.0
2019-03-03 18:00:00+01:00,0.0,871.0,2685.0,14340.0,14376.0
2019-03-03 18:15:00+01:00,0.0,873.0,2690.0,14198.0,14392.0
2019-03-03 18:30:00+01:00,0.0,877.0,2697.0,14287.0,14582.0
2019-03-03 18:45:00+01:00,0.0,881.0,2706.0,14295.0,14641.0
2019-03-03 19:00:00+01:00,0.0,885.0,2714.0,14259.0,14558.0
2019-03-03 19:15:00+01:00,0.0,888.0,2738.0,14065.0,14524.0
2019-03-03 19:30:00+01:00,0.0,890.0,2782.0,13901.0,14365.0
2019-03-03 19:45:00+01:00,0.0,892.0,2821.0,13801.0,14356.0
2019-03-03 20:00:00+01:00,0.0,894.0,2862.0,13723.0,14200.0
2019-03-03 20:15:00+01:00,0.0,896.0,2903.0,13595.0,14078.0
2019-03-03 20:30:00+01:00,0.0,897.0,2941.0,13376.0,13875.0
2019-03-03 20:45:00+01:00,0.0,897.0,2978.0,13187.0,13745.0
2019-03-03 21:00:00+01:00,0.0,898.0,3018.0,13067.0,13573.0
2019-03-03 21:15:00+01:00,0.0,898.0,3039.0,12967.0,13447.0
2019-03-03 21:30:00+01:00,0.0,898.0,3046.0,12793.0,13238.0
2019-03-03 21:45:00+01:00,0.0,899.0,3050.0,12582.0,13097.0
2019-03-03 22:00:00+01:00,0.0,899.0,3057.0,12467.0,12947.0
2019-03-03 22:15:00+01:00,0.0,898.0,3059.0,12408.0,12750.0
2019-03-03 22:30:00+01:00,0.0,898.0,3058.0,12229.0,12605.0
2019-03-03 22:45:00+01:00,0.0,897.0,3057.0,11973.0,12432.0
2019-03-03 23:00:00+01:00,0.0,897.0,3056.0,11760.0,12236.0
2019-03-03 23:15:00+01:00,0.0,897.0,3050.0,11633.0,12011.0
2019-03-03 23:30:00+01:00,0.0,897.0,3041.0,11452.0,11818.0
2019-03-03 23:45:00+01:00,0.0,897.0,3034.0,11245.0,11693.0
2019-03-04 00:00:00+01:00,0.0,899.0,3108.0,11157.0,11463.0
2019-03-04 00:15:00+01:00,0.0,898.0,3089.0,11258.0,11353.0
2019-03-04 00:30:00+01:00,0.0,897.0,3067.0,11243.0,11320.0
2019-03-04 00:45:00+01:00,0.0,896.0,3043.0,11179.0,11246.0
2019-03-04 01:00:00+01:00,0.0,894.0,3020.0,11097.0,11225.0
2019-03-04 01:15:00+01:00,0.0,893.0,2997.0,11095.0,11198.0
2019-03-04 01:30:00+01:00,0.0,891.0,2977.0,11094.0,11080.0
2019-03-04 01:45:00+01:00,0.0,890.0,2951.0,11039.0,11063.0
2019-03-04 02:00:00+01:00,0.0,888.0,2929.0,11027.0,11051.0
2019-03-04 02:15:00+01:00,0.0,887.0,2912.0,11080.0,11062.0
2019-03-04 02:30:00+01:00,0.0,887.0,2897.0,11091.0,11021.0
2019-03-04 02:45:00+01:00,0.0,887.0,2883.0,11077.0,10999.0
2019-03-04 03:00:00+01:00,0.0,887.0,2872.0,11121.0,11002.0
2019-03-04 03:15:00+01:00,0.0,887.0,2877.0,11212.0,10951.0
2019-03-04 03:30:00+01:00,0.0,888.0,2905.0,11255.0,10941.0
2019-03-04 03:45:00+01:00,0.0,889.0,2931.0,11273.0,10923.0
2019-03-04 04:00:00+01:00,0.0,890.0,2960.0,11291.0,11008.0
2019-03-04 04:15:00+01:00,0.0,891.0,2983.0,11337.0,11046.0
2019-03-04 04:30:00+01:00,0.0,893.0,3003.0,11393.0,11072.0
2019-03-04 04:45:00+01:00,0.0,894.0,3019.0,11468.0,11178.0
2019-03-04 05:00:00+01:00,0.0,895.0,3037.0,11560.0,11277.0
2019-03-04 05:15:00+01:00,0.0,896.0,3062.0,11706.0,11387.0
2019-03-04 05:30:00+01:00,0.0,897.0,3097.0,11928.0,11605.0
2019-03-04 05:45:00+01:00,0.0,897.0,3130.0,12243.0,11873.0
2019-03-04 06:00:00+01:00,0.0,898.0,3163.0,12675.0,12363.0
2019-03-04 06:15:00+01:00,17.0,897.0,3177.0,13272.0,12790.0
2019-03-04 06:30:00+01:00,33.0,896.0,3172.0,13867.0,13147.0
2019-03-04 06:45:00+01:00,50.0,894.0,3166.0,14427.0,13599.0
2019-03-04 07:00:00+01:00,66.0,893.0,3163.0,15106.0,14130.0
2019-03-04 07:15:00+01:00,102.0,887.0,3143.0,15842.0,14432.0
2019-03-04 07:30:00+01:00,137.0,877.0,3109.0,16449.0,14803.0
2019-03-04 07:45:00+01:00,173.0,867.0,3075.0,16918.0,15108.0
2019-03-04 08:00:00+01:00,209.0,858.0,3043.0,17313.0,15386.0
2019-03-04 08:15:00+01:00,219.0,852.0,3014.0,17582.0,15540.0
2019-03-04 08:30:00+01:00,229.0,851.0,2984.0,17730.0,15681.0
2019-03-04 08:45:00+01:00,239.0,849.0,2958.0,17840.0,15809.0
2019-03-04 09:00:00+01:00,249.0,848.0,2931.0,17772.0,15899.0
2019-03-04 09:15:00+01:00,252.0,848.0,2893.0,17590.0,15960.0
2019-03-04 09:30:00+01:00,254.0,851.0,2847.0,17371.0,16006.0
2019-03-04 09:45:00+01:00,257.0,853.0,2799.0,17068.0,16051.0
2019-03-04 10:00:00+01:00,259.0,856.0,2752.0,16734.0,16056.0
2019-03-04 10:15:00+01:00,281.0,859.0,2732.0,16288.0,15858.0
2019-03-04 10:30:00+01:00,302.0,865.0,2735.0,15956.0,15870.0
2019-03-04 10:45:00+01:00,323.0,870.0,2739.0,15783.0,15900.0
2019-03-04 11:00:00+01:00,345.0,875.0,2744.0,15566.0,15902.0
2019-03-04 11:15:00+01:00,413.0,878.0,2768.0,15276.0,15825.0
2019-03-04 11:30:00+01:00,482.0,879.0,2816.0,14998.0,15718.0
2019-03-04 11:45:00+01:00,551.0,880.0,2863.0,14883.0,15683.0
2019-03-04 12:00:00+01:00,620.0,881.0,2910.0,14777.0,15487.0
2019-03-04 12:15:00+01:00,702.0,882.0,2948.0,14589.0,15309.0
2019-03-04 12:30:00+01:00,784.0,881.0,2982.0,14319.0,15202.0
2019-03-04 12:45:00+01:00,866.0,881.0,3017.0,14101.0,15118.0
2019-03-04 13:00:00+01:00,948.0,881.0,3051.0,14097.0,15114.0
2019-03-04 13:15:00+01:00,965.0,881.0,3074.0,14173.0,14994.0
2019-03-04 13:30:00+01:00,982.0,882.0,3084.0,14215.0,14910.0
2019-03-04 13:45:00+01:00,999.0,882.0,3093.0,14210.0,14829.0
2019-03-04 14:00:00+01:00,1015.0,882.0,3105.0,14258.0,14721.0
2019-03-04 14:15:00+01:00,963.0,882.0,3107.0,14314.0,14678.0
2019-03-04 14:30:00+01:00,910.0,882.0,3097.0,14406.0,14601.0
2019-03-04 14:45:00+01:00,857.0,882.0,3090.0,14535.0,14638.0
2019-03-04 15:00:00+01:00,804.0,882.0,3083.0,14699.0,14587.0
2019-03-04 15:15:00+01:00,720.0,881.0,3069.0,14880.0,14623.0
2019-03-04 15:30:00+01:00,635.0,880.0,3045.0,15143.0,14716.0
2019-03-04 15:45:00+01:00,550.0,879.0,3025.0,15423.0,14788.0
