,Solar,Wind Offshore,Wind Onshore,Forecasted Load,Actual Load
2019-09-01 23:15:00+02:00,0.0,279.0,337.0,10294.0,11294.0
2019-09-01 23:30:00+02:00,0.0,260.0,337.0,10155.0,11090.0
2019-09-01 23:45:00+02:00,0.0,241.0,337.0,10001.0,10976.0
2019-09-02 00:00:00+02:00,0.0,222.0,336.0,9862.0,10843.0
2019-09-02 00:15:00+02:00,0.0,222.0,342.0,9744.0,10753.0
2019-09-02 00:30:00+02:00,0.0,243.0,349.0,9616.0,10650.0
2019-09-02 00:45:00+02:00,0.0,263.0,354.0,9491.0,10557.0
2019-09-02 01:00:00+02:00,0.0,352.0,450.0,9384.0,10455.0
2019-09-02 01:15:00+02:00,0.0,374.0,463.0,9289.0,10423.0
2019-09-02 01:30:00+02:00,0.0,383.0,472.0,9207.0,10340.0
2019-09-02 01:45:00+02:00,0.0,393.0,483.0,9132.0,10283.0
2019-09-02 02:00:00+02:00,0.0,402.0,490.0,9087.0,10288.0
2019-09-02 02:15:00+02:00,0.0,406.0,504.0,9050.0,10234.0
2019-09-02 02:30:00+02:00,0.0,407.0,516.0,9027.0,10180.0
2019-09-02 02:45:00+02:00,0.0,407.0,528.0,9001.0,10141.0
2019-09-02 03:00:00+02:00,0.0,407.0,540.0,8999.0,10158.0
2019-09-02 03:15:00+02:00,0.0,403.0,536.0,9009.0,10133.0
2019-09-02 03:30:00+02:00,0.0,396.0,519.0,9007.0,10143.0
2019-09-02 03:45:00+02:00,0.0,389.0,498.0,8989.0,10113.0
2019-09-02 04:00:00+02:00,0.0,381.0,480.0,8999.0,10127.0
2019-09-02 04:15:00+02:00,0.0,382.0,462.0,9054.0,10143.0
2019-09-02 04:30:00+02:00,0.0,391.0,445.0,9086.0,10182.0
2019-09-02 04:45:00+02:00,0.0,400.0,433.0,9106.0,10243.0
2019-09-02 05:00:00+02:00,0.0,409.0,416.0,9149.0,10356.0
2019-09-02 05:15:00+02:00,0.0,407.0,405.0,9242.0,10486.0
2019-09-02 05:30:00+02:00,0.0,393.0,399.0,9373.0,10666.0
2019-09-02 05:45:00+02:00,0.0,379.0,391.0,9548.0,10877.0
2019-09-02 06:00:00+02:00,0.0,365.0,386.0,9749.0,11286.0
2019-09-02 06:15:00+02:00,32.0,354.0,374.0,9949.0,11661.0
2019-09-02 06:30:00+02:00,65.0,345.0,356.0,10084.0,11928.0
2019-09-02 06:45:00+02:00,97.0,337.0,342.0,10224.0,12101.0
2019-09-02 07:00:00+02:00,129.0,329.0,325.0,10361.0,12491.0
2019-09-02 07:15:00+02:00,304.0,327.0,317.0,10533.0,12805.0
2019-09-02 07:30:00+02:00,479.0,333.0,314.0,10737.0,13105.0
2019-09-02 07:45:00+02:00,653.0,339.0,314.0,10869.0,13343.0
2019-09-02 08:00:00+02:00,828.0,345.0,313.0,10923.0,13519.0
2019-09-02 08:15:00+02:00,1003.0,344.0,321.0,10957.0,13616.0
2019-09-02 08:30:00+02:00,1179.0,336.0,340.0,10996.0,13671.0
2019-09-02 08:45:00+02:00,1354.0,328.0,357.0,11004.0,13685.0
2019-09-02 09:00:00+02:00,1530.0,320.0,375.0,10966.0,13674.0
2019-09-02 09:15:00+02:00,1702.0,311.0,394.0,10877.0,13607.0
2019-09-02 09:30:00+02:00,1875.0,302.0,420.0,10769.0,13445.0
2019-09-02 09:45:00+02:00,2047.0,294.0,444.0,10615.0,13331.0
2019-09-02 10:00:00+02:00,2220.0,285.0,469.0,10512.0,13219.0
2019-09-02 10:15:00+02:00,2307.0,286.0,485.0,10403.0,13076.0
2019-09-02 10:30:00+02:00,2394.0,298.0,488.0,10305.0,13010.0
2019-09-02 10:45:00+02:00,2481.0,310.0,492.0,10282.0,13009.0
2019-09-02 11:00:00+02:00,2568.0,323.0,498.0,10253.0,12968.0
2019-09-02 11:15:00+02:00,2577.0,329.0,501.0,10221.0,12948.0
2019-09-02 11:30:00+02:00,2585.0,329.0,502.0,10150.0,12896.0
2019-09-02 11:45:00+02:00,2594.0,330.0,502.0,9946.0,12873.0
2019-09-02 12:00:00+02:00,2602.0,330.0,504.0,9809.0,12788.0
2019-09-02 12:15:00+02:00,2602.0,337.0,508.0,9746.0,12729.0
2019-09-02 12:30:00+02:00,2602.0,349.0,514.0,9738.0,12623.0
2019-09-02 12:45:00+02:00,2602.0,361.0,523.0,9717.0,12552.0
2019-09-02 13:00:00+02:00,2602.0,373.0,530.0,9725.0,12537.0
2019-09-02 13:15:00+02:00,2591.0,388.0,550.0,9777.0,12641.0
2019-09-02 13:30:00+02:00,2580.0,406.0,584.0,9757.0,12621.0
2019-09-02 13:45:00+02:00,2569.0,424.0,616.0,9651.0,12558.0
2019-09-02 14:00:00+02:00,2558.0,443.0,647.0,9686.0,12516.0
2019-09-02 14:15:00+02:00,2484.0,452.0,679.0,9680.0,12515.0
2019-09-02 14:30:00+02:00,2411.0,453.0,707.0,9671.0,12517.0
2019-09-02 14:45:00+02:00,2337.0,453.0,735.0,9698.0,12565.0
2019-09-02 15:00:00+02:00,2264.0,454.0,761.0,9768.0,12595.0
2019-09-02 15:15:00+02:00,2158.0,447.0,778.0,9855.0,12639.0
2019-09-02 15:30:00+02:00,2053.0,434.0,783.0,9928.0,12717.0
2019-09-02 15:45:00+02:00,1947.0,421.0,789.0,9888.0,12760.0
2019-09-02 16:00:00+02:00,1841.0,407.0,796.0,9945.0,12784.0
2019-09-02 16:15:00+02:00,1727.0,389.0,784.0,10239.0,12865.0
2019-09-02 16:30:00+02:00,1612.0,365.0,751.0,10395.0,12903.0
2019-09-02 16:45:00+02:00,1497.0,341.0,722.0,10610.0,13117.0
2019-09-02 17:00:00+02:00,1382.0,317.0,693.0,10976.0,13173.0
2019-09-02 17:15:00+02:00,1230.0,297.0,655.0,11160.0,13378.0
2019-09-02 17:30:00+02:00,1077.0,280.0,609.0,11346.0,13478.0
2019-09-02 17:45:00+02:00,925.0,264.0,564.0,11484.0,13595.0
2019-09-02 18:00:00+02:00,772.0,247.0,519.0,11522.0,13511.0
2019-09-02 18:15:00+02:00,635.0,237.0,479.0,11441.0,13456.0
2019-09-02 18:30:00+02:00,498.0,233.0,446.0,11405.0,13552.0
2019-09-02 18:45:00+02:00,360.0,230.0,410.0,11432.0,13636.0
2019-09-02 19:00:00+02:00,223.0,227.0,376.0,11482.0,13644.0
2019-09-02 19:15:00+02:00,167.0,234.0,364.0,11578.0,13694.0
2019-09-02 19:30:00+02:00,112.0,252.0,364.0,11637.0,13702.0
2019-09-02 19:45:00+02:00,57.0,269.0,366.0,11677.0,13743.0
2019-09-02 20:00:00+02:00,1.0,287.0,367.0,11758.0,13735.0
2019-09-02 20:15:00+02:00,1.0,310.0,375.0,11815.0,13729.0
2019-09-02 20:30:00+02:00,1.0,338.0,388.0,11864.0,13868.0
2019-09-02 20:45:00+02:00,0.0,365.0,403.0,11891.0,13957.0
2019-09-02 21:00:00+02:00,0.0,393.0,416.0,11933.0,13834.0
2019-09-02 21:15:00+02:00,0.0,418.0,436.0,12045.0,13687.0
2019-09-02 21:30:00+02:00,0.0,441.0,466.0,12066.0,13499.0
2019-09-02 21:45:00+02:00,0.0,463.0,497.0,11928.0,13285.0
2019-09-02 22:00:00+02:00,0.0,485.0,526.0,11794.0,13080.0
2019-09-02 22:15:00+02:00,0.0,503.0,559.0,11692.0,12910.0
2019-09-02 22:30:00+02:00,0.0,517.0,598.0,11581.0,12676.0
2019-09-02 22:45:00+02:00,0.0,530.0,635.0,11416.0,12470.0
2019-09-02 23:00:00+02:00,0.0,544.0,673.0,11300.0,12331.0
2019-09-02 23:15:00+02:00,0.0,560.0,715.0,11210.0,12180.0
2019-09-02 23:30:00+02:00,0.0,580.0,760.0,11068.0,11948.0
2019-09-02 23:45:00+02:00,0.0,600.0,804.0,10892.0,11743.0
2019-09-03 00:00:00+02:00,0.0,619.0,847.0,10701.0,11515.0
2019-09-03 00:15:00+02:00,0.0,638.0,897.0,10528.0,11383.0
2019-09-03 00:30:00+02:00,0.0,656.0,953.0,10376.0,11200.0
2019-09-03 00:45:00+02:00,0.0,674.0,1007.0,10232.0,11062.0
2019-09-03 01:00:00+02:00,0.0,683.0,1041.0,10111.0,10945.0
2019-09-03 01:15:00+02:00,0.0,683.0,1067.0,10005.0,10876.0
2019-09-03 01:30:00+02:00,0.0,678.0,1077.0,9895.0,10780.0
2019-09-03 01:45:00+02:00,0.0,673.0,1091.0,9798.0,10711.0
2019-09-03 02:00:00+02:00,0.0,669.0,1104.0,9728.0,10704.0
2019-09-03 02:15:00+02:00,0.0,669.0,1108.0,9658.0,10678.0
2019-09-03 02:30:00+02:00,0.0,673.0,1105.0,9610.0,10617.0
2019-09-03 02:45:00+02:00,0.0,677.0,1098.0,9565.0,10594.0
2019-09-03 03:00:00+02:00,0.0,682.0,1092.0,9533.0,10595.0
2019-09-03 03:15:00+02:00,0.0,685.0,1084.0,9555.0,10546.0
2019-09-03 03:30:00+02:00,0.0,686.0,1075.0,9551.0,10528.0
2019-09-03 03:45:00+02:00,0.0,688.0,1063.0,9522.0,10513.0
2019-09-03 04:00:00+02:00,0.0,689.0,1055.0,9516.0,10549.0
2019-09-03 04:15:00+02:00,0.0,690.0,1046.0,9514.0,10561.0
2019-09-03 04:30:00+02:00,0.0,690.0,1037.0,9520.0,10600.0
2019-09-03 04:45:00+02:00,0.0,689.0,1029.0,9534.0,10628.0
2019-09-03 05:00:00+02:00,0.0,689.0,1020.0,9576.0,10733.0
2019-09-03 05:15:00+02:00,0.0,686.0,1010.0,9679.0,10853.0
2019-09-03 05:30:00+02:00,0.0,679.0,998.0,9787.0,11010.0
2019-09-03 05:45:00+02:00,0.0,673.0,984.0,9912.0,11197.0
2019-09-03 06:00:00+02:00,0.0,666.0,972.0,10063.0,11553.0
2019-09-03 06:15:00+02:00,21.0,659.0,955.0,10266.0,11924.0
2019-09-03 06:30:00+02:00,43.0,652.0,937.0,10436.0,12253.0
2019-09-03 06:45:00+02:00,64.0,644.0,919.0,10583.0,12487.0
2019-09-03 07:00:00+02:00,85.0,637.0,902.0,10755.0,12911.0
2019-09-03 07:15:00+02:00,154.0,632.0,892.0,10955.0,13230.0
2019-09-03 07:30:00+02:00,223.0,630.0,886.0,11093.0,13632.0
2019-09-03 07:45:00+02:00,292.0,628.0,884.0,11170.0,13895.0
2019-09-03 08:00:00+02:00,361.0,626.0,881.0,11189.0,14062.0
2019-09-03 08:15:00+02:00,412.0,621.0,880.0,11181.0,14127.0
2019-09-03 08:30:00+02:00,464.0,615.0,882.0,11214.0,14237.0
2019-09-03 08:45:00+02:00,515.0,608.0,885.0,11224.0,14359.0
2019-09-03 09:00:00+02:00,567.0,601.0,888.0,11172.0,14429.0
2019-09-03 09:15:00+02:00,639.0,596.0,897.0,11066.0,14458.0
2019-09-03 09:30:00+02:00,711.0,591.0,911.0,10953.0,14428.0
2019-09-03 09:45:00+02:00,783.0,586.0,925.0,10855.0,14439.0
2019-09-03 10:00:00+02:00,854.0,582.0,940.0,10786.0,14401.0
2019-09-03 10:15:00+02:00,942.0,577.0,959.0,10718.0,14384.0
2019-09-03 10:30:00+02:00,1029.0,573.0,982.0,10620.0,14392.0
2019-09-03 10:45:00+02:00,1117.0,568.0,1008.0,10539.0,14430.0
2019-09-03 11:00:00+02:00,1204.0,564.0,1033.0,10484.0,14461.0
2019-09-03 11:15:00+02:00,1294.0,561.0,1048.0,10419.0,14490.0
2019-09-03 11:30:00+02:00,1383.0,560.0,1055.0,10353.0,14467.0
2019-09-03 11:45:00+02:00,1472.0,559.0,1061.0,10315.0,14483.0
2019-09-03 12:00:00+02:00,1562.0,557.0,1069.0,10278.0,14397.0
2019-09-03 12:15:00+02:00,1624.0,550.0,1074.0,10283.0,14293.0
2019-09-03 12:30:00+02:00,1686.0,538.0,1072.0,10218.0,14236.0
2019-09-03 12:45:00+02:00,1748.0,526.0,1072.0,10181.0,14187.0
2019-09-03 13:00:00+02:00,1810.0,514.0,1073.0,10154.0,14167.0
2019-09-03 13:15:00+02:00,1826.0,502.0,1066.0,10180.0,14161.0
2019-09-03 13:30:00+02:00,1841.0,492.0,1055.0,10236.0,14156.0
2019-09-03 13:45:00+02:00,1857.0,482.0,1043.0,10201.0,14163.0
2019-09-03 14:00:00+02:00,1873.0,471.0,1031.0,10099.0,14118.0
2019-09-03 14:15:00+02:00,1820.0,463.0,1011.0,9973.0,14120.0
2019-09-03 14:30:00+02:00,1768.0,455.0,980.0,9941.0,14062.0
2019-09-03 14:45:00+02:00,1715.0,448.0,951.0,9959.0,14035.0
2019-09-03 15:00:00+02:00,1663.0,441.0,920.0,9967.0,13996.0
2019-09-03 15:15:00+02:00,1566.0,430.0,885.0,9956.0,13966.0
2019-09-03 15:30:00+02:00,1468.0,414.0,848.0,10113.0,14025.0
2019-09-03 15:45:00+02:00,1371.0,399.0,813.0,10265.0,14069.0
2019-09-03 16:00:00+02:00,1274.0,383.0,777.0,10345.0,14107.0
2019-09-03 16:15:00+02:00,1174.0,368.0,738.0,10445.0,14130.0
2019-09-03 16:30:00+02:00,1074.0,352.0,693.0,10624.0,14175.0
2019-09-03 16:45:00+02:00,974.0,337.0,651.0,10740.0,14301.0
2019-09-03 17:00:00+02:00,874.0,322.0,609.0,10859.0,14357.0
2019-09-03 17:15:00+02:00,769.0,308.0,566.0,10949.0,14456.0
2019-09-03 17:30:00+02:00,663.0,295.0,519.0,11105.0,14491.0
2019-09-03 17:45:00+02:00,558.0,282.0,472.0,11208.0,14486.0
2019-09-03 18:00:00+02:00,452.0,269.0,428.0,11227.0,14293.0
2019-09-03 18:15:00+02:00,371.0,255.0,392.0,11147.0,14128.0
2019-09-03 18:30:00+02:00,291.0,240.0,368.0,11114.0,14054.0
2019-09-03 18:45:00+02:00,210.0,225.0,344.0,11127.0,13995.0
2019-09-03 19:00:00+02:00,129.0,210.0,319.0,11218.0,13939.0
2019-09-03 19:15:00+02:00,97.0,205.0,311.0,11362.0,13925.0
2019-09-03 19:30:00+02:00,65.0,209.0,319.0,11469.0,13893.0
2019-09-03 19:45:00+02:00,33.0,213.0,325.0,11518.0,13920.0
2019-09-03 20:00:00+02:00,1.0,218.0,334.0,11568.0,13940.0
2019-09-03 20:15:00+02:00,1.0,222.0,341.0,11642.0,13932.0
2019-09-03 20:30:00+02:00,1.0,228.0,348.0,11708.0,14076.0
2019-09-03 20:45:00+02:00,0.0,233.0,352.0,11780.0,14109.0
2019-09-03 21:00:00+02:00,0.0,238.0,357.0,11859.0,13929.0
2019-09-03 21:15:00+02:00,0.0,243.0,367.0,11928.0,13823.0
2019-09-03 21:30:00+02:00,0.0,249.0,378.0,11948.0,13603.0
2019-09-03 21:45:00+02:00,0.0,254.0,390.0,11886.0,13412.0
2019-09-03 22:00:00+02:00,0.0,260.0,405.0,11790.0,13151.0
2019-09-03 22:15:00+02:00,0.0,272.0,418.0,11653.0,12976.0
2019-09-03 22:30:00+02:00,0.0,292.0,436.0,11470.0,12727.0
2019-09-03 22:45:00+02:00,0.0,311.0,453.0,11307.0,12468.0
2019-09-03 23:00:00+02:00,0.0,330.0,470.0,11204.0,12379.0
2019-09-03 23:15:00+02:00,0.0,346.0,488.0,11140.0,12206.0
2019-09-03 23:30:00+02:00,0.0,358.0,506.0,10985.0,12010.0
2019-09-03 23:45:00+02:00,0.0,370.0,525.0,10805.0,11844.0
2019-09-04 00:00:00+02:00,0.0,381.0,543.0,11203.0,11590.0
2019-09-04 00:15:00+02:00,0.0,396.0,565.0,11021.0,11430.0
2019-09-04 00:30:00+02:00,0.0,414.0,590.0,10829.0,11196.0
2019-09-04 00:45:00+02:00,0.0,432.0,616.0,10673.0,11138.0
2019-09-04 01:00:00+02:00,0.0,506.0,717.0,10550.0,10974.0
2019-09-04 01:15:00+02:00,0.0,517.0,734.0,10445.0,10917.0
2019-09-04 01:30:00+02:00,0.0,526.0,749.0,10358.0,10797.0
2019-09-04 01:45:00+02:00,0.0,535.0,765.0,10263.0,10722.0
2019-09-04 02:00:00+02:00,0.0,544.0,780.0,10183.0,10717.0
2019-09-04 02:15:00+02:00,0.0,554.0,794.0,10134.0,10687.0
2019-09-04 02:30:00+02:00,0.0,565.0,807.0,10059.0,10646.0
2019-09-04 02:45:00+02:00,0.0,575.0,819.0,10004.0,10592.0
2019-09-04 03:00:00+02:00,0.0,586.0,832.0,9966.0,10577.0
2019-09-04 03:15:00+02:00,0.0,599.0,852.0,9942.0,10567.0
2019-09-04 03:30:00+02:00,0.0,614.0,873.0,9907.0,10551.0
2019-09-04 03:45:00+02:00,0.0,629.0,895.0,9878.0,10546.0
2019-09-04 04:00:00+02:00,0.0,644.0,915.0,9881.0,10548.0
2019-09-04 04:15:00+02:00,0.0,658.0,939.0,9892.0,10537.0
2019-09-04 04:30:00+02:00,0.0,670.0,962.0,9893.0,10576.0
2019-09-04 04:45:00+02:00,0.0,682.0,987.0,9906.0,10592.0
2019-09-04 05:00:00+02:00,0.0,694.0,1012.0,9966.0,10713.0
2019-09-04 05:15:00+02:00,0.0,702.0,1028.0,10058.0,10815.0
2019-09-04 05:30:00+02:00,0.0,706.0,1040.0,10167.0,10970.0
2019-09-04 05:45:00+02:00,0.0,710.0,1051.0,10311.0,11193.0
2019-09-04 06:00:00+02:00,0.0,713.0,1063.0,10516.0,11584.0
2019-09-04 06:15:00+02:00,26.0,719.0,1084.0,10748.0,11892.0
2019-09-04 06:30:00+02:00,51.0,726.0,1117.0,10946.0,12184.0
2019-09-04 06:45:00+02:00,77.0,734.0,1151.0,11089.0,12397.0
2019-09-04 07:00:00+02:00,102.0,741.0,1184.0,11271.0,12836.0
2019-09-04 07:15:00+02:00,174.0,747.0,1214.0,11468.0,13174.0
2019-09-04 07:30:00+02:00,246.0,752.0,1242.0,11671.0,13490.0
2019-09-04 07:45:00+02:00,318.0,757.0,1268.0,11830.0,13744.0
2019-09-04 08:00:00+02:00,390.0,761.0,1295.0,11953.0,13985.0
2019-09-04 08:15:00+02:00,442.0,765.0,1330.0,11999.0,14050.0
2019-09-04 08:30:00+02:00,495.0,768.0,1369.0,12034.0,14179.0
2019-09-04 08:45:00+02:00,547.0,771.0,1406.0,12057.0,14256.0
2019-09-04 09:00:00+02:00,599.0,774.0,1447.0,12011.0,14237.0
2019-09-04 09:15:00+02:00,617.0,775.0,1475.0,11928.0,14224.0
2019-09-04 09:30:00+02:00,636.0,774.0,1496.0,11803.0,14177.0
2019-09-04 09:45:00+02:00,654.0,774.0,1516.0,11710.0,14167.0
2019-09-04 10:00:00+02:00,672.0,773.0,1535.0,11674.0,14181.0
2019-09-04 10:15:00+02:00,653.0,772.0,1545.0,11586.0,14165.0
2019-09-04 10:30:00+02:00,634.0,772.0,1546.0,11504.0,14150.0
2019-09-04 10:45:00+02:00,615.0,771.0,1545.0,11422.0,14191.0
2019-09-04 11:00:00+02:00,597.0,771.0,1547.0,11362.0,14200.0
2019-09-04 11:15:00+02:00,557.0,769.0,1546.0,11317.0,14189.0
2019-09-04 11:30:00+02:00,518.0,766.0,1543.0,11283.0,14172.0
2019-09-04 11:45:00+02:00,478.0,763.0,1539.0,11296.0,14186.0
2019-09-04 12:00:00+02:00,439.0,761.0,1536.0,11284.0,14130.0
2019-09-04 12:15:00+02:00,410.0,757.0,1531.0,11254.0,14040.0
2019-09-04 12:30:00+02:00,381.0,751.0,1526.0,11206.0,14062.0
2019-09-04 12:45:00+02:00,351.0,746.0,1520.0,11203.0,14127.0
2019-09-04 13:00:00+02:00,322.0,741.0,1516.0,11244.0,14202.0
2019-09-04 13:15:00+02:00,315.0,733.0,1510.0,11214.0,14343.0
2019-09-04 13:30:00+02:00,309.0,723.0,1508.0,11076.0,14410.0
2019-09-04 13:45:00+02:00,302.0,712.0,1502.0,11115.0,14484.0
2019-09-04 14:00:00+02:00,295.0,702.0,1496.0,11131.0,14536.0
2019-09-04 14:15:00+02:00,301.0,689.0,1490.0,11151.0,14592.0
2019-09-04 14:30:00+02:00,306.0,675.0,1484.0,11194.0,14659.0
2019-09-04 14:45:00+02:00,312.0,661.0,1475.0,11233.0,14753.0
2019-09-04 15:00:00+02:00,317.0,646.0,1466.0,11276.0,14760.0
2019-09-04 15:15:00+02:00,352.0,637.0,1441.0,11331.0,14828.0
2019-09-04 15:30:00+02:00,388.0,631.0,1400.0,11384.0,14931.0
2019-09-04 15:45:00+02:00,423.0,626.0,1360.0,11462.0,14939.0
